4473.044271 774.431608
222.948396 3644.325155
3263.997508 529.937915
2550.603944 3183.034097
4718.619635 1970.756241
4415.501607 2465.225643
3366.662403 1229.107124
3600.679481 80.496224
3961.727406 2101.286416
3841.387962 658.719145
1982.145026 3902.547040
1995.575793 3712.409846
4236.039060 2979.114041
2356.741570 2679.866628
1325.408074 3400.132442
3956.362525 1780.962413
3720.955663 1343.455441
2199.026069 2418.718608
2152.625257 3670.734744
2540.993552 1825.502352
4024.579840 2249.637496
1636.195829 31.702345
2418.532464 1019.304205
3914.000137 3079.973022
2848.086135 515.582024
2702.996080 228.280435
3728.514648 2648.134654
565.307248 1181.033238
1134.803070 3026.285772
4163.793432 379.285754
2505.504808 2582.958993
328.331050 3434.141513
2038.578633 3468.858545
4694.725939 3809.539889
383.932693 758.047020
1787.713829 2899.669102
525.359082 2221.345232
2550.646589 168.598063
3977.866775 3714.981853
588.513448 1527.367287
1340.112446 568.968966
1141.715321 558.193965
957.502702 2258.249997
484.685328 1699.139855
486.507779 3254.358953
2567.880120 1388.068266
2219.085689 1117.317757
4302.285834 3350.096227
1380.081062 137.075562
988.356109 1949.857961
2037.807076 640.018304
3538.640987 1664.732801
3645.548694 1491.914397
617.293727 3355.066264
2750.560567 793.311757
1350.901431 1800.490519
228.009549 3097.200945
1104.764248 3803.355311
4536.701425 965.558054
4673.467920 574.178991
1514.144565 1976.206818
2053.232767 2858.639235
4246.526325 3702.002330
1078.943990 859.783129
1731.578928 2551.618706
4939.617901 694.565953
3576.464234 2837.495117
5152.119889 1402.139009
563.212663 2466.425246
601.119218 1706.791846
315.362519 1063.993370
2924.577924 1099.184574
1362.121505 87.144247
4940.138692 338.995571
4527.080778 3330.767549
732.308392 3592.964923
4028.180204 1802.631380
3784.544764 458.424808
2315.470793 3836.769248
5216.462665 191.467203

